SPO Optimizer (authors: @andrefeijosantos, @PedroFiorio)
Approach: Parallel Iterative Solver
Thread count: CPLEX using up to 8 threads
Variable types: 1 continuous; 2353 integer (2353 binaries)

  Thread  |  h  |  H  |  LB  |  UB  |  Num. Items  |  Incumbent  |  Status  
   6268  1894      162.0401   549      161.0588      180.5636  2580096   12.11%
   6343  1929      171.5041  1247      161.0588      180.2622  2617678   11.92%
   6414  1962      163.8626   626      161.0588      180.2622  2642219   11.92%
   6480  1986      170.7750  1324      161.0588      180.2622  2683559   11.92%
   6539  2020      166.6685  1423      161.0588      180.2622  2729913   11.92%
   6609  2046      167.1348  1455      161.0588      180.2622  2784292   11.92%
*  6619+ 2043                          162.0000      180.2622            11.27%
Starting limited solution polishing.
   6698  2077      165.4756  1495      162.0000      180.2622  2848634   11.27%
*  6718+ 1912                          162.6471      179.0595            10.09%
   6764  1758      162.6680  1507      162.6471      178.7470  2944687    9.90%
Elapsed time = 362.89 sec. (246593.59 ticks, tree = 140.43 MB, solutions = 38)
*  6817+ 1768                          162.9412      178.6784             9.66%
   6828  1787        cutoff            162.9412      178.6784  2992047    9.66%
   6873  1727      167.5314  1400      162.9412      178.2773  3027183    9.41%
   6921  1738      165.5634  1448      162.9412      178.1361  3058639    9.33%

GUB cover cuts applied:  39
Clique cuts applied:  20
Cover cuts applied:  77
Implied bound cuts applied:  638
Flow cuts applied:  201
Mixed integer rounding cuts applied:  2718
Gomory fractional cuts applied:  2

Root node processing (before b&c):
  Real time             =   18.02 sec. (14874.99 ticks)
Parallel b&c, 8 threads:
  Real time             =  372.08 sec. (247318.23 ticks)
  Sync time (average)   =   30.39 sec.
  Wait time (average)   =    0.02 sec.
                          ------------
Total (root+branch&cut) =  390.09 sec. (262193.22 ticks)
u: 0.05882352941176464

Solution found: 162.941176470588
Proved optimal? false

Is Feasible: true
Objective Value: 162.94117647058823
Time: 00:09:59.209
Output written to test_out.txt
